18,3,430,450,148,274,1,-1,-1,-1
18,4,584,445,85,258,1,-1,-1,-1
18,6,1687,427,86,154,1,-1,-1,-1
18,7,1853,455,57,199,1,-1,-1,-1
18,8,648,468,59,182,1,-1,-1,-1
18,18,695,462,52,128,1,-1,-1,-1
19,1,1460,442,168,358,1,-1,-1,-1
19,2,1584,429,139,376,1,-1,-1,-1
19,3,438,454,136,266,1,-1,-1,-1
19,4,586,447,85,258,1,-1,-1,-1
19,7,1857,463,50,180,1,-1,-1,-1
19,8,646,467,61,190,1,-1,-1,-1
19,18,699,465,50,121,1,-1,-1,-1
20,1,1469,429,182,379,1,-1,-1,-1
20,2,1593,430,148,384,1,-1,-1,-1
20,3,447,450,132,269,1,-1,-1,-1
20,4,586,446,86,259,1,-1,-1,-1
20,7,1861,460,47,177,1,-1,-1,-1
20,8,645,465,62,197,1,-1,-1,-1
20,18,700,464,48,119,1,-1,-1,-1
21,1,1467,429,182,374,1,-1,-1,-1
21,2,1599,428,144,383,1,-1,-1,-1
21,3,438,453,145,273,1,-1,-1,-1
21,4,586,444,87,262,1,-1,-1,-1
21,7,1857,450,53,186,1,-1,-1,-1
21,8,643,464,62,202,1,-1,-1,-1
21,13,1265,425,47,102,1,-1,-1,-1
21,18,702,463,47,117,1,-1,-1,-1
22,1,1483,431,203,379,1,-1,-1,-1
22,2,1628,439,122,340,1,-1,-1,-1
22,3,433,458,150,267,1,-1,-1,-1
22,4,586,441,90,273,1,-1,-1,-1
22,7,1851,449,56,202,1,-1,-1,-1
22,8,640,461,62,209,1,-1,-1,-1
22,13,1266,432,45,99,1,-1,-1,-1
22,18,703,460,48,120,1,-1,-1,-1
23,1,1482,425,201,383,1,-1,-1,-1
23,2,1634,445,117,334,1,-1,-1,-1
23,3,428,446,155,269,1,-1,-1,-1
23,4,593,444,92,271,1,-1,-1,-1
23,7,1848,443,61,212,1,-1,-1,-1
23,13,1273,430,45,102,1,-1,-1,-1
23,18,704,465,47,117,1,-1,-1,-1
24,1,1488,426,203,390,1,-1,-1,-1
24,2,1643,439,122,354,1,-1,-1,-1
24,3,434,448,152,271,1,-1,-1,-1
24,4,597,446,93,272,1,-1,-1,-1
24,7,1846,434,65,227,1,-1,-1,-1
24,13,1267,433,41,89,1,-1,-1,-1
24,18,703,459,51,128,1,-1,-1,-1
25,1,1495,422,199,396,1,-1,-1,-1
25,2,1660,440,113,341,1,-1,-1,-1
25,3,442,443,145,270,1,-1,-1,-1
25,4,592,441,88,273,1,-1,-1,-1
25,7,1845,429,67,234,1,-1,-1,-1
25,13,1264,435,39,84,1,-1,-1,-1
25,18,704,465,49,126,1,-1,-1,-1
26,1,1513,420,182,380,1,-1,-1,-1
26,2,1671,437,104,338,1,-1,-1,-1
26,3,438,445,153,267,1,-1,-1,-1
26,4,588,443,84,271,1,-1,-1,-1
26,7,1846,433,66,226,1,-1,-1,-1
26,13,1261,439,38,81,1,-1,-1,-1
26,18,706,471,48,121,1,-1,-1,-1
27,1,1531,432,172,369,1,-1,-1,-1
27,2,1671,434,107,350,1,-1,-1,-1
27,3,446,444,143,265,1,-1,-1,-1
27,4,588,440,82,279,1,-1,-1,-1
27,7,1848,431,65,231,1,-1,-1,-1
27,13,1261,441,37,76,1,-1,-1,-1
27,18,714,480,49,109,1,-1,-1,-1
28,1,1555,434,165,369,1,-1,-1,-1
28,2,1689,427,104,352,1,-1,-1,-1
28,3,456,450,132,263,1,-1,-1,-1
28,4,582,434,100,295,1,-1,-1,-1
28,7,1845,438,67,228,1,-1,-1,-1
28,13,1263,440,37,79,1,-1,-1,-1
28,18,705,468,52,120,1,-1,-1,-1
29,1,1572,431,159,370,1,-1,-1,-1
29,2,1690,424,110,364,1,-1,-1,-1
29,3,463,455,124,263,1,-1,-1,-1
29,4,584,435,108,290,1,-1,-1,-1
29,7,1844,433,68,232,1,-1,-1,-1
29,13,1264,433,42,92,1,-1,-1,-1
29,18,710,471,49,116,1,-1,-1,-1
30,1,1579,425,158,381,1,-1,-1,-1
30,2,1702,426,111,369,1,-1,-1,-1
30,3,468,455,121,270,1,-1,-1,-1
30,4,593,439,100,283,1,-1,-1,-1
30,7,1849,444,64,219,1,-1,-1,-1
30,13,1263,436,41,87,1,-1,-1,-1
30,18,705,475,50,117,1,-1,-1,-1
31,1,1590,422,164,393,1,-1,-1,-1
31,2,1709,405,126,400,1,-1,-1,-1
31,3,468,453,121,276,1,-1,-1,-1
31,4,596,441,99,279,1,-1,-1,-1
31,13,1264,434,43,94,1,-1,-1,-1
31,18,703,485,46,112,1,-1,-1,-1
31,24,682,470,45,165,1,-1,-1,-1
32,1,1606,408,166,418,1,-1,-1,-1
32,2,1718,392,133,419,1,-1,-1,-1
32,3,468,453,120,282,1,-1,-1,-1
32,4,597,441,98,279,1,-1,-1,-1
32,13,1259,430,49,103,1,-1,-1,-1
32,18,701,482,48,117,1,-1,-1,-1
32,24,680,473,44,161,1,-1,-1,-1
33,1,1611,401,170,426,1,-1,-1,-1
33,2,1713,384,144,427,1,-1,-1,-1
33,3,471,454,121,282,1,-1,-1,-1
33,4,610,441,99,271,1,-1,-1,-1
33,13,1261,428,48,103,1,-1,-1,-1
34,1,1618,404,174,432,1,-1,-1,-1
34,2,1733,396,134,393,1,-1,-1,-1
34,3,474,456,119,276,1,-1,-1,-1
34,4,617,440,98,268,1,-1,-1,-1
34,13,1262,428,48,102,1,-1,-1,-1
35,1,1613,397,201,438,1,-1,-1,-1
35,2,1752,417,119,346,1,-1,-1,-1
35,3,474,452,120,279,1,-1,-1,-1
35,4,619,442,94,262,1,-1,-1,-1
35,13,1263,432,46,100,1,-1,-1,-1
36,1,1628,406,199,432,1,-1,-1,-1
36,2,1757,427,126,364,1,-1,-1,-1
36,3,474,458,120,276,1,-1,-1,-1
36,4,622,444,91,259,1,-1,-1,-1
36,13,1268,431,46,103,1,-1,-1,-1
37,1,1640,400,225,449,1,-1,-1,-1
37,2,1784,434,106,308,1,-1,-1,-1
37,3,478,452,118,273,1,-1,-1,-1
37,4,620,440,95,265,1,-1,-1,-1
37,13,1273,427,46,106,1,-1,-1,-1
38,1,1639,403,256,456,1,-1,-1,-1
38,2,1807,441,93,296,1,-1,-1,-1
38,3,481,445,119,278,1,-1,-1,-1
38,4,616,439,99,273,1,-1,-1,-1
38,13,1272,427,45,106,1,-1,-1,-1
38,24,673,467,58,207,1,-1,-1,-1
39,1,1635,399,250,458,1,-1,-1,-1
39,2,1818,441,98,343,1,-1,-1,-1
39,3,486,451,111,274,1,-1,-1,-1
39,4,608,436,101,279,1,-1,-1,-1
39,13,1272,429,44,104,1,-1,-1,-1
39,31,1476,446,47,102,1,-1,-1,-1
40,1,1646,404,238,455,1,-1,-1,-1
40,2,1806,452,112,360,1,-1,-1,-1
40,3,476,458,119,281,1,-1,-1,-1
40,4,608,436,103,281,1,-1,-1,-1
40,13,1273,428,44,104,1,-1,-1,-1
40,31,1483,433,50,110,1,-1,-1,-1
41,1,1644,404,258,458,1,-1,-1,-1
41,3,467,456,129,294,1,-1,-1,-1
41,4,605,443,115,283,1,-1,-1,-1
41,13,1274,422,46,109,1,-1,-1,-1
41,31,1479,425,56,124,1,-1,-1,-1
42,1,1659,409,246,454,1,-1,-1,-1
42,3,471,448,126,292,1,-1,-1,-1
42,4,601,435,112,288,1,-1,-1,-1
42,13,1273,428,41,96,1,-1,-1,-1
42,31,1475,417,60,138,1,-1,-1,-1
43,1,1661,411,253,459,1,-1,-1,-1
43,3,469,446,137,301,1,-1,-1,-1
43,4,610,441,109,280,1,-1,-1,-1
43,13,1272,426,42,99,1,-1,-1,-1
44,1,1676,417,233,444,1,-1,-1,-1
44,3,462,452,139,302,1,-1,-1,-1
44,4,614,444,106,276,1,-1,-1,-1
44,13,1273,425,43,100,1,-1,-1,-1
45,1,1702,416,208,434,1,-1,-1,-1
45,3,463,452,144,302,1,-1,-1,-1
45,4,619,451,103,267,1,-1,-1,-1
45,13,1267,429,41,96,1,-1,-1,-1
46,1,1731,421,187,416,1,-1,-1,-1
46,3,465,451,149,300,1,-1,-1,-1
46,4,613,441,109,278,1,-1,-1,-1
46,13,1269,427,43,101,1,-1,-1,-1
46,37,1675,418,68,172,1,-1,-1,-1
47,1,1758,420,162,408,1,-1,-1,-1
47,3,452,448,156,293,1,-1,-1,-1
47,4,618,436,101,271,1,-1,-1,-1
47,13,1262,427,52,109,1,-1,-1,-1
47,37,1679,425,68,173,1,-1,-1,-1
48,1,1777,435,139,388,1,-1,-1,-1
48,3,457,450,157,295,1,-1,-1,-1
48,4,621,444,102,265,1,-1,-1,-1
48,13,1264,426,45,98,1,-1,-1,-1
48,37,1686,416,83,198,1,-1,-1,-1
49,1,1787,424,134,402,1,-1,-1,-1
49,3,459,449,146,293,1,-1,-1,-1
49,4,623,443,103,266,1,-1,-1,-1
49,13,1266,426,46,102,1,-1,-1,-1
49,37,1681,410,96,210,1,-1,-1,-1
50,1,1789,426,134,420,1,-1,-1,-1
50,3,453,443,147,299,1,-1,-1,-1
50,4,623,447,104,264,1,-1,-1,-1
50,13,1269,427,46,104,1,-1,-1,-1
50,37,1679,414,90,189,1,-1,-1,-1
51,1,1802,438,121,414,1,-1,-1,-1
51,3,456,446,150,293,1,-1,-1,-1
51,4,624,448,101,263,1,-1,-1,-1
51,13,1277,428,46,102,1,-1,-1,-1
51,37,1680,426,83,169,1,-1,-1,-1
52,1,1804,443,119,422,1,-1,-1,-1
52,3,456,453,136,280,1,-1,-1,-1
52,4,617,442,107,276,1,-1,-1,-1
52,13,1275,429,45,104,1,-1,-1,-1
52,37,1678,433,75,151,1,-1,-1,-1
53,1,1814,443,110,432,1,-1,-1,-1
53,3,465,451,131,281,1,-1,-1,-1
53,4,613,441,110,281,1,-1,-1,-1
53,13,1281,426,45,104,1,-1,-1,-1
53,37,1675,440,71,142,1,-1,-1,-1
54,1,1820,459,103,418,1,-1,-1,-1
54,3,468,448,133,295,1,-1,-1,-1
54,4,613,434,109,288,1,-1,-1,-1
54,13,1287,416,43,103,1,-1,-1,-1
54,37,1673,444,70,141,1,-1,-1,-1
55,1,1823,456,99,420,1,-1,-1,-1
55,3,469,452,132,299,1,-1,-1,-1
55,4,619,439,99,267,1,-1,-1,-1
55,37,1672,442,70,142,1,-1,-1,-1
55,39,1268,431,45,105,1,-1,-1,-1
56,1,1829,466,92,410,1,-1,-1,-1
56,3,466,449,145,300,1,-1,-1,-1
56,4,618,441,98,271,1,-1,-1,-1
56,37,1674,440,69,146,1,-1,-1,-1
56,39,1266,427,45,109,1,-1,-1,-1
57,1,1833,480,85,392,1,-1,-1,-1
57,3,460,442,149,308,1,-1,-1,-1
57,4,619,444,98,270,1,-1,-1,-1
57,37,1674,441,68,147,1,-1,-1,-1
57,39,1269,429,43,110,1,-1,-1,-1
58,1,1843,448,70,307,1,-1,-1,-1
58,3,460,451,153,298,1,-1,-1,-1
58,4,621,444,97,278,1,-1,-1,-1
58,13,1292,409,41,106,1,-1,-1,-1
58,37,1675,435,71,156,1,-1,-1,-1
58,39,1267,428,42,107,1,-1,-1,-1
59,1,1858,439,53,235,1,-1,-1,-1
59,3,460,458,153,283,1,-1,-1,-1
59,4,623,449,96,272,1,-1,-1,-1
59,13,1289,411,44,109,1,-1,-1,-1
59,37,1672,429,74,161,1,-1,-1,-1
59,39,1267,429,40,109,1,-1,-1,-1
60,1,1855,432,52,210,1,-1,-1,-1
60,3,443,449,160,288,1,-1,-1,-1
60,4,625,453,94,272,1,-1,-1,-1
60,37,1673,426,75,164,1,-1,-1,-1
60,39,1272,435,40,103,1,-1,-1,-1
61,1,1854,430,53,204,1,-1,-1,-1
61,3,451,455,162,281,1,-1,-1,-1
61,4,627,451,95,278,1,-1,-1,-1
61,37,1675,431,77,162,1,-1,-1,-1
61,39,1274,439,39,98,1,-1,-1,-1
62,1,1852,432,56,210,1,-1,-1,-1
62,3,457,449,165,286,1,-1,-1,-1
62,4,623,445,107,285,1,-1,-1,-1
62,37,1672,422,77,167,1,-1,-1,-1
62,39,1274,439,40,101,1,-1,-1,-1
63,1,1849,428,60,217,1,-1,-1,-1
63,3,459,448,164,291,1,-1,-1,-1
63,4,617,435,108,298,1,-1,-1,-1
63,37,1671,416,76,171,1,-1,-1,-1
63,39,1268,426,49,119,1,-1,-1,-1
64,1,1846,425,65,226,1,-1,-1,-1
64,3,461,448,164,295,1,-1,-1,-1
64,4,616,440,107,298,1,-1,-1,-1
64,37,1673,425,73,167,1,-1,-1,-1
64,39,1267,419,51,120,1,-1,-1,-1
65,1,1846,437,65,216,1,-1,-1,-1
65,3,462,459,170,294,1,-1,-1,-1
65,4,614,441,105,298,1,-1,-1,-1
65,37,1676,427,73,166,1,-1,-1,-1
65,39,1265,417,52,120,1,-1,-1,-1
65,44,692,470,57,209,1,-1,-1,-1
66,1,1845,442,66,213,1,-1,-1,-1
66,3,465,458,172,299,1,-1,-1,-1
66,4,611,440,101,301,1,-1,-1,-1
66,37,1677,429,72,166,1,-1,-1,-1
66,39,1264,416,52,121,1,-1,-1,-1
66,44,679,464,65,227,1,-1,-1,-1
67,1,1844,441,68,216,1,-1,-1,-1
67,3,469,454,166,301,1,-1,-1,-1
67,4,612,438,104,309,1,-1,-1,-1
67,37,1677,429,73,166,1,-1,-1,-1
67,39,1264,416,52,118,1,-1,-1,-1
67,44,690,467,62,225,1,-1,-1,-1
68,1,1842,435,70,225,1,-1,-1,-1
68,3,462,451,178,298,1,-1,-1,-1
68,4,612,436,105,313,1,-1,-1,-1
68,37,1679,414,81,178,1,-1,-1,-1
68,39,1267,431,46,107,1,-1,-1,-1
69,1,1842,437,70,224,1,-1,-1,-1
69,3,467,453,179,301,1,-1,-1,-1
69,4,610,434,105,322,1,-1,-1,-1
69,37,1673,415,78,172,1,-1,-1,-1
69,39,1271,438,41,102,1,-1,-1,-1
70,1,1841,436,70,226,1,-1,-1,-1
70,3,469,459,165,301,1,-1,-1,-1
70,4,608,433,102,325,1,-1,-1,-1
70,37,1677,408,85,180,1,-1,-1,-1
70,39,1267,430,47,112,1,-1,-1,-1
70,46,712,454,60,212,1,-1,-1,-1
71,1,1841,434,71,229,1,-1,-1,-1
71,3,472,459,154,301,1,-1,-1,-1
71,4,608,434,104,316,1,-1,-1,-1
71,37,1674,409,82,181,1,-1,-1,-1
71,39,1271,437,43,107,1,-1,-1,-1
71,46,713,453,62,225,1,-1,-1,-1
72,1,1841,429,72,236,1,-1,-1,-1
72,3,478,467,142,290,1,-1,-1,-1
72,4,609,435,100,311,1,-1,-1,-1
72,37,1671,411,80,179,1,-1,-1,-1
72,39,1267,428,49,119,1,-1,-1,-1
72,46,712,455,66,210,1,-1,-1,-1
73,1,1840,431,72,233,1,-1,-1,-1
73,3,479,458,139,298,1,-1,-1,-1
73,4,620,440,94,298,1,-1,-1,-1
73,37,1670,416,80,179,1,-1,-1,-1
73,39,1266,422,51,127,1,-1,-1,-1
73,46,712,451,69,226,1,-1,-1,-1
74,1,1842,440,67,219,1,-1,-1,-1
74,3,482,460,138,298,1,-1,-1,-1
74,4,617,444,91,292,1,-1,-1,-1
74,37,1670,420,78,177,1,-1,-1,-1
74,39,1264,426,47,117,1,-1,-1,-1
74,46,710,447,75,242,1,-1,-1,-1
75,1,1844,444,63,212,1,-1,-1,-1
75,3,495,456,139,304,1,-1,-1,-1
75,4,613,448,92,290,1,-1,-1,-1
75,37,1672,419,75,174,1,-1,-1,-1
75,39,1264,425,48,115,1,-1,-1,-1
75,46,711,462,67,227,1,-1,-1,-1
76,1,1845,447,61,208,1,-1,-1,-1
76,3,502,457,135,298,1,-1,-1,-1
76,4,611,446,91,299,1,-1,-1,-1
76,37,1673,419,73,172,1,-1,-1,-1
76,39,1265,423,49,114,1,-1,-1,-1
76,46,712,466,73,213,1,-1,-1,-1
77,1,1845,449,60,207,1,-1,-1,-1
77,3,505,461,132,289,1,-1,-1,-1
77,4,609,443,89,303,1,-1,-1,-1
77,37,1672,420,72,174,1,-1,-1,-1
77,39,1264,424,50,112,1,-1,-1,-1
77,46,714,468,76,207,1,-1,-1,-1
78,1,1847,449,60,207,1,-1,-1,-1
78,3,512,451,147,308,1,-1,-1,-1
78,4,623,443,83,293,1,-1,-1,-1
78,37,1671,425,79,174,1,-1,-1,-1
78,39,1268,434,44,103,1,-1,-1,-1
78,46,712,463,80,220,1,-1,-1,-1
79,1,1846,444,62,214,1,-1,-1,-1
79,3,516,455,143,303,1,-1,-1,-1
79,4,620,445,83,295,1,-1,-1,-1
79,37,1670,426,78,174,1,-1,-1,-1
79,39,1264,437,37,91,1,-1,-1,-1
79,46,705,455,86,235,1,-1,-1,-1
80,1,1846,446,62,214,1,-1,-1,-1
80,3,516,458,137,302,1,-1,-1,-1
80,4,618,447,81,292,1,-1,-1,-1
80,37,1669,419,92,175,1,-1,-1,-1
80,39,1264,427,36,94,1,-1,-1,-1
80,46,700,452,88,244,1,-1,-1,-1
81,1,1847,450,61,209,1,-1,-1,-1
81,3,512,465,129,290,1,-1,-1,-1
81,4,604,441,100,313,1,-1,-1,-1
81,37,1668,423,88,171,1,-1,-1,-1
81,39,1268,434,37,96,1,-1,-1,-1
81,46,704,469,84,226,1,-1,-1,-1
81,51,1291,416,37,102,1,-1,-1,-1
82,1,1848,450,61,209,1,-1,-1,-1
82,3,508,464,127,291,1,-1,-1,-1
82,4,591,445,99,317,1,-1,-1,-1
82,37,1669,419,83,167,1,-1,-1,-1
82,39,1270,437,34,88,1,-1,-1,-1
82,46,709,480,80,214,1,-1,-1,-1
82,51,1291,414,36,101,1,-1,-1,-1
83,1,1847,446,63,217,1,-1,-1,-1
83,3,507,464,123,290,1,-1,-1,-1
83,4,581,443,100,326,1,-1,-1,-1
83,37,1676,421,86,173,1,-1,-1,-1
83,39,1274,438,31,87,1,-1,-1,-1
83,46,707,467,84,225,1,-1,-1,-1
83,51,1292,413,40,110,1,-1,-1,-1
84,1,1844,450,64,214,1,-1,-1,-1
84,3,497,476,107,267,1,-1,-1,-1
84,4,554,449,111,330,1,-1,-1,-1
84,37,1672,414,96,187,1,-1,-1,-1
84,46,712,471,78,213,1,-1,-1,-1
84,51,1287,427,40,104,1,-1,-1,-1
84,52,474,469,66,175,1,-1,-1,-1
84,53,638,448,78,290,1,-1,-1,-1
85,1,1845,435,66,229,1,-1,-1,-1
85,3,487,473,90,238,1,-1,-1,-1
85,4,533,443,135,331,1,-1,-1,-1
85,37,1670,419,89,179,1,-1,-1,-1
85,46,715,473,78,210,1,-1,-1,-1
85,51,1274,422,47,115,1,-1,-1,-1
85,53,645,453,70,282,1,-1,-1,-1
86,1,1845,449,64,215,1,-1,-1,-1
86,4,521,439,153,329,1,-1,-1,-1
86,37,1667,415,91,183,1,-1,-1,-1
86,46,720,473,78,211,1,-1,-1,-1
86,51,1266,420,52,125,1,-1,-1,-1
86,53,645,455,70,284,1,-1,-1,-1
87,1,1839,452,64,204,1,-1,-1,-1
87,4,526,437,165,328,1,-1,-1,-1
87,37,1680,415,93,180,1,-1,-1,-1
87,46,727,465,79,213,1,-1,-1,-1
87,51,1272,424,48,118,1,-1,-1,-1
87,53,642,462,65,258,1,-1,-1,-1
88,1,1841,454,64,202,1,-1,-1,-1
88,4,532,438,170,324,1,-1,-1,-1
88,37,1673,410,103,181,1,-1,-1,-1
88,46,728,461,84,226,1,-1,-1,-1
88,51,1278,427,45,109,1,-1,-1,-1
88,52,463,466,63,137,1,-1,-1,-1
89,1,1844,455,62,201,1,-1,-1,-1
89,4,522,444,173,316,1,-1,-1,-1
89,37,1672,415,93,171,1,-1,-1,-1
89,46,733,460,83,227,1,-1,-1,-1
89,51,1281,429,43,105,1,-1,-1,-1
90,1,1847,455,61,198,1,-1,-1,-1
90,4,531,451,171,310,1,-1,-1,-1
90,37,1669,421,88,166,1,-1,-1,-1
90,46,730,452,86,237,1,-1,-1,-1
90,51,1283,430,42,103,1,-1,-1,-1
90,55,494,463,91,245,1,-1,-1,-1
90,56,665,453,94,268,1,-1,-1,-1
91,1,1847,449,63,208,1,-1,-1,-1
91,4,554,454,167,303,1,-1,-1,-1
91,37,1671,424,83,164,1,-1,-1,-1
91,46,736,457,79,224,1,-1,-1,-1
91,51,1282,426,42,104,1,-1,-1,-1
91,55,499,455,109,293,1,-1,-1,-1
91,56,679,459,76,244,1,-1,-1,-1
92,1,1846,451,64,206,1,-1,-1,-1
92,4,533,457,171,310,1,-1,-1,-1
92,37,1666,423,88,169,1,-1,-1,-1
92,46,734,450,82,234,1,-1,-1,-1
92,51,1283,425,43,105,1,-1,-1,-1
92,55,494,473,89,243,1,-1,-1,-1
92,56,651,452,92,284,1,-1,-1,-1
93,1,1853,452,56,193,1,-1,-1,-1
93,4,560,457,151,294,1,-1,-1,-1
